id,category,description,carbohydrate,kilocalories,protein,fat,fiber,sugar,carb_percentage,protein_percentage,fat_percentage,generic_category,nutritional_score
20097,PASTA,"PASTA,HOMEMADE,MADE W/EGG,CKD",23.5,130,5.3,1.7,0.0,0.0,72.03065134099617,16.245210727969347,11.724137931034482,first dishes,70.24582198868784
20093,PASTA,"PASTA,FRESH-REFRIGERATED,PLN,AS PURCHASED",54.7,288,11.3,2.3,0.0,0.0,76.85282753775905,15.876361081840534,7.270811380400421,first dishes,60.20201220531623
20095,PASTA,"PASTA,FRESH-REFRIGERATED,SPINACH,AS PURCHASED",55.7,289,11.3,2.1,0.0,0.0,77.65772046009063,15.75461833391426,6.587661205995121,first dishes,60.169560477421655
20091,PASTA,"PASTA,CORN,DRY",79.3,357,7.5,2.1,11.0,0.0,86.64299371756351,8.19448238186288,5.162523900573615,first dishes,59.942398382159624
7052,PASTRAMI,"PASTRAMI,TURKEY",1.8,133,16.3,6.2,0.100000001,3.339999914,5.616224648985959,50.85803432137285,43.52574102964118,meats,72.97176716736695
7053,PATE,"PATE,CHICKEN LIVER,CANNED",6.5,201,13.4,13.1,0.0,0.0,13.164556962025316,27.139240506329116,59.69620253164557,meats,65.65390249160517
7055,PATE,"PATE,LIVER,NOT SPECIFIED,CND",1.5,319,14.2,28.0,0.0,0.0,1.9059720457433291,18.04320203303685,80.05082592121981,meats,52.843582905220856
7054,PATE,"PATE,GOOSE LIVER,SMOKED,CND",4.7,462,11.4,43.8,0.0,0.0,4.099433057130397,9.943305713039685,85.95726122982991,meats,36.033587855829914
5282,PATE DE FOIE GRAS,"PATE DE FOIE GRAS,CND (GOOSE LIVER PATE),SMOKED",4.7,462,11.4,43.8,0.0,0.0,4.099433057130397,9.943305713039685,85.95726122982991,poultry,36.033587855829914
9251,PEACH NECTAR,"PEACH NECTAR,CND,WO/ VIT C",13.9,54,0.3,0.0,0.600000024,13.31999969,97.88732394366195,2.1126760563380276,0.0,fruits,69.37773840883517
9239,PEACHES,"PEACHES,CND,EX LT SYRUP,SOL&LIQUIDS",11.1,42,0.4,0.1,1.0,0.0,94.66950959488273,3.411513859275054,1.9189765458422177,fruits,76.03845541786984
9237,PEACHES,"PEACHES,CND,H2O PK,SOL&LIQUIDS",6.1,24,0.4,0.1,1.299999952,4.809999943,90.70631970260224,5.947955390334573,3.3457249070631976,fruits,75.74233339280002
9236,PEACHES,"PEACHES,RAW",9.5,39,0.9,0.2,1.5,8.390000343,87.55760368663594,8.294930875576037,4.147465437788019,fruits,73.42203471723278
9248,PEACHES,"PEACHES,DRIED,SULFURED,STWD,W/ SUGAR",26.6,103,1.1,0.2,2.400000095,0.0,94.49378330373,3.9076376554174073,1.5985790408525755,fruits,72.31461970362541
9238,PEACHES,"PEACHES,CND,JUC PK,SOL&LIQUIDS",11.6,44,0.6,0.0,1.299999952,10.27000046,95.08196721311477,4.918032786885246,0.0,fruits,72.02661033915166
9242,PEACHES,"PEACHES,CND,EX HVY SYRUP PK,SOL&LIQUIDS",26.1,96,0.5,0.0,1.0,0.0,98.1203007518797,1.8796992481203008,0.0,fruits,71.73048853986474
9240,PEACHES,"PEACHES,CND,LT SYRUP PK,SOL&LIQUIDS",14.6,54,0.5,0.0,1.299999952,13.25,96.68874172185431,3.3112582781456954,0.0,fruits,69.9578128724698
9245,PEACHES,"PEACHES,DEHYD (LOW-MOISTURE),SULFURED,STWD",34.1,133,2.0,0.4,0.0,0.0,92.16216216216216,5.405405405405405,2.4324324324324325,fruits,68.71247784566907
9247,PEACHES,"PEACHES,DRIED,SULFURED,STWD,WO/ SUGAR",19.7,77,1.2,0.2,2.700000048,16.98999977,92.27166276346604,5.620608899297425,2.107728337236534,fruits,67.77543432716553
9370,PEACHES,"PEACHES,CND,HVY SYRUP,DRND",19.8,77,0.5,0.1,2.200000048,17.62999916,96.46772228989036,2.4360535931790497,1.0962241169305724,fruits,66.87489912553544
9241,PEACHES,"PEACHES,CND,HVY SYRUP PK,SOL&LIQUIDS",19.9,74,0.5,0.1,1.299999952,18.63999939,96.48484848484848,2.4242424242424243,1.090909090909091,fruits,66.1244527623673
9250,PEACHES,"PEACHES,FRZ,SLICED,SWTND",24.0,94,0.6,0.1,1.799999952,22.18000031,96.67673716012084,2.416918429003021,0.9063444108761328,fruits,63.43907190589618
9246,PEACHES,"PEACHES,DRIED,SULFURED,UNCKD",61.3,239,3.6,0.8,8.199999809,41.74000168,91.904047976012,5.397301349325338,2.698650674662669,fruits,49.1846497796554
16088,PEANUTS,"PEANUTS,ALL TYPES,CKD,BLD,W/SALT",21.3,318,13.5,22.0,8.800000191,2.470000029,25.26690391459075,16.014234875444842,58.718861209964416,nutsAndSeeds,58.75385396022258
16091,PEANUTS,"PEANUTS,SPANISH,RAW",15.8,570,26.1,49.6,9.5,0.0,10.29315960912052,17.00325732899023,72.70358306188925,nutsAndSeeds,39.18140546160391
16093,PEANUTS,"PEANUTS,VALENCIA,RAW",20.9,570,25.1,47.6,8.699999809,0.0,13.651208360548658,16.394513389941213,69.95427824951011,nutsAndSeeds,38.66217769132507
16095,PEANUTS,"PEANUTS,VIRGINIA,RAW",16.5,563,25.2,48.8,8.5,3.950000048,10.891089108910892,16.633663366336634,72.47524752475248,nutsAndSeeds,37.25458409839236
16087,PEANUTS,"PEANUTS,ALL TYPES,RAW",16.1,567,25.8,49.2,8.5,3.970000029,10.55045871559633,16.906946264744427,72.54259501965923,nutsAndSeeds,37.11666426254769
16090,PEANUTS,"PEANUTS,ALL TYPES,DRY-ROASTED,W/SALT",21.5,585,23.7,49.7,8.0,4.179999828,13.69208724725362,15.093138035344689,71.21477471740168,nutsAndSeeds,34.102710115873805
9262,PEAR NECTAR,"PEAR NECTAR,CND,WO/ VIT C",15.8,60,0.1,0.0,0.600000024,15.15999985,99.37106918238992,0.628930817610063,0.0,fruits,68.04721750025405
9255,PEARS,"PEARS,CND,EX LT SYRUP PK,SOL&LIQUIDS",12.2,47,0.3,0.1,1.600000024,0.0,95.87426326129666,2.357563850687623,1.7681728880157173,fruits,75.97355197765752
9253,PEARS,"PEARS,CND,H2O PK,SOL&LIQUIDS",7.8,29,0.2,0.0,1.600000024,6.099999905,97.5,2.5,0.0,fruits,74.93509672356748
9340,PEARS,"PEARS,ASIAN,RAW",10.7,42,0.5,0.2,3.599999905,7.050000191,91.84549356223177,4.291845493562232,3.862660944206009,fruits,74.89047540446239
9252,PEARS,"PEARS,RAW",15.5,58,0.4,0.1,3.099999905,9.800000191,96.12403100775194,2.4806201550387597,1.3953488372093024,fruits,72.12802206743652
9258,PEARS,"PEARS,CND,EX HVY SYRUP PK,SOL&LIQUIDS",25.2,97,0.2,0.1,1.600000024,0.0,98.34146341463416,0.7804878048780489,0.878048780487805,fruits,71.86840839899352
9254,PEARS,"PEARS,CND,JUC PK,SOL&LIQUIDS",12.9,50,0.3,0.1,1.600000024,9.699999809,96.08938547486034,2.23463687150838,1.675977653631285,fruits,71.79539208870922
9261,PEARS,"PEARS,DRIED,SULFURED,STWD,W/ SUGAR",37.1,140,0.9,0.3,5.800000191,0.0,95.92760180995477,2.3270846800258567,1.7453135100193924,fruits,71.39785845291094
9256,PEARS,"PEARS,CND,LT SYRUP PK,SOL&LIQUIDS",15.2,57,0.2,0.0,1.600000024,12.10000038,98.7012987012987,1.298701298701299,0.0,fruits,70.22959598617166
9374,PEARS,"PEARS,CND,HVY SYRUP,DRND",19.1,74,0.2,0.2,2.700000048,16.42000008,96.70886075949367,1.0126582278481011,2.278481012658228,fruits,67.76326480345462
9257,PEARS,"PEARS,CND,HVY SYRUP PK,SOL&LIQUIDS",19.2,74,0.2,0.1,1.600000024,15.19999981,97.8343949044586,1.0191082802547773,1.1464968152866244,fruits,67.5685545300349
9260,PEARS,"PEARS,DRIED,SULFURED,STWD,WO/ SUGAR",33.8,127,0.9,0.3,6.400000095,27.40999985,95.54770318021204,2.544169611307421,1.9081272084805656,fruits,61.72318707287979
9259,PEARS,"PEARS,DRIED,SULFURED,UNCKD",69.7,262,1.9,0.6,7.5,62.20000076,95.54489376285127,2.6045236463331047,1.8505825908156268,fruits,37.78598085384566
11302,PEAS,"PEAS,EDIBLE-PODDED,FRZ,UNPREP",7.2,42,2.8,0.3,3.099999905,0.0,67.44730679156909,26.22950819672131,6.323185011709601,legumes,78.52101254014671
16386,PEAS,"PEAS,SPLIT,MATURE SEEDS,CKD,BLD,W/SALT",20.5,116,8.3,0.4,8.300000191,2.900000095,69.02356902356902,27.946127946127948,3.0303030303030303,legumes,77.3689763469767
11310,PEAS,"PEAS,GRN,CND,SEASONED,SOL&LIQUIDS",9.2,50,3.1,0.3,2.0,0.0,70.90558766859345,23.892100192678228,5.202312138728323,legumes,77.30407280575835
16086,PEAS,"PEAS,SPLIT,MATURE SEEDS,CKD,BLD,WO/SALT",21.1,118,8.3,0.4,8.300000191,2.900000095,69.63696369636963,27.392739273927397,2.9702970297029703,legumes,77.2067177075038
11809,PEAS,"PEAS,EDIBLE-PODDED,CKD,BLD,DRND,W/SALT",6.5,40,3.3,0.2,2.799999952,3.99000001,63.41463414634146,32.19512195121951,4.390243902439025,legumes,77.13775766508851
11308,PEAS,"PEAS,GRN (INCL BABY & LESUER TYPES),CND,DRND SOI,UNPREP",11.4,69,4.5,0.6,4.900000095,2.99000001,66.08695652173914,26.08695652173913,7.826086956521738,legumes,77.04040257421673
11301,PEAS,"PEAS,EDIBLE-PODDED,BLD,DRND,WO/ SALT",7.0,42,3.3,0.2,2.799999952,3.99000001,65.11627906976744,30.69767441860465,4.186046511627907,legumes,76.97549902561563
11306,PEAS,"PEAS,GRN,CND,REG PK,SOL&LIQUIDS",9.8,53,3.2,0.3,3.299999952,3.200000048,71.66361974405851,23.40036563071298,4.936014625228519,legumes,76.65503819724212
11300,PEAS,"PEAS,EDIBLE-PODDED,RAW",7.5,42,2.8,0.2,2.599999905,4.0,69.76744186046511,26.046511627906977,4.186046511627907,legumes,76.59824766239302
11313,PEAS,"PEAS,GRN,FRZ,CKD,BLD,DRND,WO/SALT",14.3,78,5.2,0.3,5.5,4.650000095,70.87980173482032,25.774473358116477,3.3457249070631967,legumes,76.44004551202882
11810,PEAS,"PEAS,EDIBLE-PODDED,FRZ,CKD,BLD,DRND,W/SALT",8.4,50,3.5,0.4,3.099999905,4.820000172,65.625,27.34375,7.03125,legumes,76.23316565380782
11813,PEAS,"PEAS,GRN,CND,NO SALT,DRND SOL",12.6,69,4.4,0.3,4.099999905,4.159999847,71.28712871287128,24.893917963224897,3.8189533239038185,legumes,76.07090714617007
11303,PEAS,"PEAS,EDIBLE-PODDED,FRZ,CKD,BLD,DRND,WO/SALT",9.0,52,3.5,0.4,3.099999905,4.820000172,67.16417910447761,26.119402985074625,6.7164179104477615,legumes,76.07090701433492
16085,PEAS,"PEAS,SPLIT,MATURE SEEDS,RAW",60.4,341,24.6,1.2,25.5,8.0,68.87115165336374,28.05017103762828,3.0786773090079813,legumes,75.9492131661598
11312,PEAS,"PEAS,GRN,FRZ,UNPREP",13.6,77,5.2,0.4,4.5,5.0,69.03553299492386,26.39593908629442,4.568527918781727,legumes,75.70582520695044
11304,PEAS,"PEAS,GREEN,RAW",14.4,81,5.4,0.4,5.099999905,5.670000076,69.56521739130436,26.086956521739136,4.347826086956522,legumes,75.59630053281882
11305,PEAS,"PEAS,GRN,CKD,BLD,DRND,WO/SALT",15.6,84,5.4,0.2,5.5,5.929999828,72.72727272727273,25.174825174825177,2.097902097902098,legumes,75.55573603520924
11317,PEAS,"PEAS,MATURE SEEDS,SPROUTED,CKD,BLD,DRND,WO/SALT",17.1,98,7.0,0.5,0.0,0.0,67.78989098116948,27.750247770069375,4.4598612487611495,legumes,73.96154483261691
11316,PEAS,"PEAS,MATURE SEEDS,SPROUTED,RAW",27.1,124,8.8,0.7,0.0,0.0,72.31487658438958,23.48232154769846,4.20280186791194,legumes,72.67970158078113
12143,PECANS,"PECANS,DRY RSTD,WO/SALT",13.6,710,9.5,74.3,9.399999619,4.059999943,7.147549599264223,4.992773617133098,87.85967678360268,nutsAndSeeds,12.019308989682555
7057,PEPPERONI,"PEPPERONI,PORK,BEEF",0.0,494,22.7,44.0,0.0,0.0,0.0,18.652423993426456,81.34757600657355,meats,38.8893399105527
11337,PEPPERS,"PEPPERS,SWT,GRN,FRZ,CHOPD,UNPREP",4.5,20,1.1,0.2,1.600000024,0.0,74.38016528925621,18.181818181818183,7.43801652892562,vegetables,78.52912554935547
11980,PEPPERS,"PEPPERS,CHILI,GRN,CND",4.6,21,0.7,0.3,1.700000048,0.0,76.98744769874477,11.715481171548117,11.297071129707112,vegetables,78.29385053769661
11335,PEPPERS,"PEPPERS,SWT,GRN,CND,SOL&LIQUIDS",3.9,18,0.8,0.3,1.200000048,0.0,72.55813953488371,14.883720930232558,12.55813953488372,vegetables,78.26139880980203
11338,PEPPERS,"PEPPERS,SWT,GRN,FRZ,CHOPD,BLD,DRND,WO/SALT",3.9,18,0.9,0.2,0.899999976,0.0,74.28571428571429,17.142857142857142,8.571428571428571,vegetables,78.13970478346688
11825,PEPPERS,"PEPPERS,SWT,GRN,FRZ,CHOPD,CKD,BLD,DRND,W/SALT",3.3,16,0.9,0.2,0.0,0.0,70.96774193548386,19.35483870967742,9.67741935483871,vegetables,77.7178323364142
11333,PEPPERS,"PEPPERS,SWT,GRN,RAW",4.6,20,0.9,0.2,1.700000048,2.400000095,77.3109243697479,15.126050420168069,7.563025210084033,vegetables,77.52312196166397
11632,PEPPERS,"PEPPERS,JALAPENO,CND,SOL&LIQUIDS",4.7,27,0.9,0.9,2.599999905,2.140000105,61.63934426229508,11.80327868852459,26.557377049180324,vegetables,77.4744442729537
11951,PEPPERS,"PEPPERS,SWEET,YELLOW,RAW",6.3,27,1.0,0.2,0.899999976,0.0,81.29032258064515,12.903225806451612,5.806451612903226,vegetables,77.45821849768076
11979,PEPPERS,"PEPPERS,JALAPENO,RAW",5.9,30,1.4,0.6,2.799999952,3.460000038,68.20809248554913,16.184971098265894,15.606936416184968,vegetables,77.14181411971724
11329,PEPPERS,"PEPPERS,HOT CHILI,GRN,CND,PODS,EXCLUDING SEEDS,SOL&LIQUIDS",5.1,21,0.9,0.1,1.299999952,3.119999886,81.92771084337349,14.457831325301209,3.6144578313253017,vegetables,76.91465208611348
11981,PEPPERS,"PEPPERS,HUNGARIAN,RAW",6.7,29,0.8,0.4,0.0,0.0,79.76190476190476,9.523809523809524,10.714285714285714,vegetables,76.56579599615672
11822,PEPPERS,"PEPPERS,SWT,GRN,CKD,BLD,DRND,W/SALT",6.1,26,0.9,0.2,1.200000048,3.190000057,81.87919463087248,12.08053691275168,6.0402684563758395,vegetables,76.39136796675517
11334,PEPPERS,"PEPPERS,SWT,GRN,CKD,BLD,DRND,WO/SALT",6.7,28,0.9,0.2,1.200000048,3.190000057,83.22981366459626,11.180124223602483,5.590062111801242,vegetables,76.22910932728229
11821,PEPPERS,"PEPPERS,SWT,RED,RAW",6.0,31,1.0,0.3,2.099999905,4.199999809,78.17589576547232,13.029315960912053,8.794788273615636,vegetables,76.18448820921566
11670,PEPPERS,"PEPPERS,HOT CHILI,GRN,RAW",9.5,40,2.0,0.2,1.5,5.099999905,79.4979079497908,16.73640167364017,3.765690376569038,vegetables,75.21093639509456
11819,PEPPERS,"PEPPERS,HOT CHILI,RED,RAW",8.8,40,1.9,0.4,1.5,5.300000191,75.86206896551724,16.379310344827584,7.758620689655171,vegetables,75.03245177565945
11982,PEPPERS,"PEPPERS,PASILLA,DRIED",51.1,345,12.3,15.8,26.79999924,0.0,51.64224355735219,12.430520464881251,35.92723597776655,vegetables,70.1728051076588
11339,PEPPERS,"PEPPERS,SWT,GRN,SAUTEED",4.2,127,0.8,11.8,1.799999952,2.170000076,13.312202852614895,2.535657686212361,84.15213946117274,vegetables,66.12850895008056
11921,PEPPERS,"PEPPERS,SWT,RED,SAUTEED",6.6,133,1.0,12.8,1.799999952,4.28000021,18.13186813186813,2.7472527472527473,79.12087912087912,vegetables,64.63978587856019
11634,PEPPERS,"PEPPERS,SWT,GRN,FREEZE-DRIED",68.7,314,17.9,3.0,21.29999924,38.47999954,73.59400107123729,19.175147295125868,7.230851633636851,vegetables,59.350154041414754
9263,PERSIMMONS,"PERSIMMONS,JAPANESE,RAW",18.6,70,0.6,0.2,3.599999905,12.52999973,94.65648854961832,3.0534351145038165,2.2900763358778624,fruits,70.44458886990842
9265,PERSIMMONS,"PERSIMMONS,NATIVE,RAW",33.5,127,0.8,0.4,0.0,0.0,95.17045454545456,2.272727272727273,2.5568181818181825,fruits,68.61512266198534
9264,PERSIMMONS,"PERSIMMONS,JAPANESE,DRIED",73.4,274,1.4,0.6,14.5,0.0,96.3887065003283,1.8384766907419563,1.7728168089297436,fruits,66.34350170936496
5155,PHEASANT,"PHEASANT,BREAST,MEAT ONLY,RAW",0.0,133,24.4,3.2,0.0,0.0,0.0,77.21518987341773,22.78481012658228,poultry,78.93477213246085
5154,PHEASANT,"PHEASANT,RAW,MEAT ONLY",0.0,133,23.6,3.6,0.0,0.0,0.0,74.44794952681387,25.552050473186117,poultry,78.4479962140422
5156,PHEASANT,"PHEASANT,LEG,MEAT ONLY,RAW",0.0,134,22.2,4.3,0.0,0.0,0.0,69.6470588235294,30.352941176470583,poultry,77.5150090370731
5153,PHEASANT,"PHEASANT,RAW,MEAT&SKN",0.0,181,22.7,9.3,0.0,0.0,0.0,52.03438395415473,47.96561604584527,poultry,72.72837917262298
43283,PHEASANT,"PHEASANT,CKD,TOTAL EDIBLE",0.0,247,32.4,12.1,0.0,0.0,0.0,54.33962264150944,45.66037735849056,poultry,71.41408419289262
7058,PICKLE&PIMIENTO LOAF,"PICKLE&PIMIENTO LOAF,PORK",8.5,225,11.2,15.9,1.5,8.460000038,15.322217214961697,20.18927444794953,64.48850833708877,meats,59.49618710819459
7062,PICNIC LOAF,"PICNIC LOAF,PORK,BEEF",4.8,232,14.9,16.6,0.0,0.0,8.413672217353199,26.117440841367223,65.46888694127958,meats,63.017199600170784
43098,PIE FILLINGS,"PIE FILLINGS,CHERRY,LO CAL",12.0,53,0.8,0.2,1.200000048,9.149999619,90.56603773584906,6.037735849056604,3.39622641509434,sweets,71.73454519155656
19314,PIE FILLINGS,"PIE FILLINGS,CND,CHERRY",28.0,115,0.4,0.1,0.600000024,0.0,97.81659388646288,1.3973799126637554,0.7860262008733625,sweets,69.85640126952974
19312,PIE FILLINGS,"PIE FILLINGS,APPL,CND",26.1,100,0.1,0.1,1.0,13.80000019,98.7701040681173,0.3784295175023651,0.8514664143803216,sweets,65.58899895874316
44158,PIE FILLINGS,"PIE FILLINGS,BLUEBERRY,CND",44.4,181,0.4,0.2,2.599999905,37.75,98.12154696132596,0.8839779005524863,0.9944751381215472,sweets,50.462437309297975
9267,PINEAPPLE,"PINEAPPLE,CND,H2O PK,SOL&LIQUIDS",8.3,32,0.4,0.1,0.800000012,7.5,92.99719887955182,4.481792717086835,2.5210084033613445,fruits,73.67759222132777
9271,PINEAPPLE,"PINEAPPLE,CND,EX HVY SYRUP PK,SOL&LIQUIDS",21.5,83,0.3,0.1,0.800000012,0.0,97.61634506242903,1.3620885357548238,1.021566401816118,fruits,72.53366881304393
9429,PINEAPPLE,"PINEAPPLE,RAW,TRADITIONAL VAR",11.8,45,0.6,0.1,0.0,8.289999962,93.46534653465348,4.752475247524752,1.7821782178217824,fruits,71.88057779679173
9266,PINEAPPLE,"PINEAPPLE,RAW,ALL VAR",13.1,50,0.5,0.1,1.399999976,9.850000381,94.75587703435804,3.616636528028933,1.62748643761302,fruits,71.7020931078288
9430,PINEAPPLE,"PINEAPPLE,RAW,EX SWT VAR",13.5,51,0.5,0.1,1.399999976,10.31999969,94.90333919156416,3.5149384885764503,1.5817223198594026,fruits,71.43031016701352
9269,PINEAPPLE,"PINEAPPLE,CND,LT SYRUP PK,SOL&LIQUIDS",13.4,52,0.4,0.1,0.800000012,12.64999962,95.54367201426024,2.8520499108734403,1.6042780748663104,fruits,69.96592599753122
9354,PINEAPPLE,"PINEAPPLE,CND,JUC PK,DRND",15.6,60,0.5,0.1,1.299999952,14.26000023,95.55895865237363,3.062787136294027,1.3782542113323122,fruits,69.03699500016245
9268,PINEAPPLE,"PINEAPPLE,CND,JUC PK,SOL&LIQUIDS",15.7,60,0.4,0.1,0.800000012,14.44999981,96.17151607963248,2.4502297090352223,1.3782542113323126,fruits,68.58672748493885
9270,PINEAPPLE,"PINEAPPLE,CND,HVY SYRUP PK,SOL&LIQUIDS",20.2,78,0.3,0.1,0.800000012,16.89999962,97.46682750301568,1.447527141133896,1.0856453558504222,fruits,66.08388804814244
9272,PINEAPPLE,"PINEAPPLE,FRZ,CHUNKS,SWTND",22.2,86,0.4,0.1,1.100000024,21.10000038,97.26177437020812,1.752464403066813,0.9857612267250824,fruits,63.97452543449192
9273,PINEAPPLE JUC,"PINEAPPLE JUC,CND,UNSWTND,WO/ VIT C",12.9,53,0.4,0.1,0.200000003,9.979999542,95.3789279112754,2.957486136783734,1.6635859519408502,fruits,70.57845238734049
9275,PINEAPPLE JUC,"PINEAPPLE JUC,FRZ CONC,UNSWTND,DIL W/3 VOLUME H2O",12.8,52,0.4,0.0,0.200000003,12.56999969,96.96969696969695,3.0303030303030303,0.0,fruits,69.63329575237523
9274,PINEAPPLE JUC,"PINEAPPLE JUC,FRZ CONC,UNSWTND,UNDIL",44.3,179,1.3,0.1,0.699999988,43.59999847,96.67212220403712,2.8368794326241136,0.4909983633387889,fruits,47.48093548349286
9276,PITANGA,"PITANGA,(SURINAM-CHERRY),RAW",7.5,33,0.8,0.4,0.0,0.0,81.52173913043478,8.695652173913043,9.782608695652172,fruits,76.24127871721096
21227,PIZZA,"PIZZA,MEAT & VEG TOPPING,RISING CRUST,FRZ,CKD",28.8,271,12.6,11.8,2.299999952,0.0,42.384105960264904,18.543046357615893,39.0728476821192,bakedGoods,61.394613174288274
21225,PIZZA,"PIZZA,CHS TOPPING,RISING CRUST,FRZ,CKD",32.9,260,12.4,8.8,2.5,5.090000153,50.53763440860215,19.04761904761905,30.414746543778804,bakedGoods,60.98491007870896
21226,PIZZA,"PIZZA,MEAT & VEG TOPPING,REG CRUST,FRZ,CKD",25.1,276,11.3,14.4,2.200000048,0.0,36.48255813953488,16.424418604651162,47.09302325581394,bakedGoods,59.65844579423572
21224,PIZZA,"PIZZA,CHS TOPPING,REG CRUST,FRZ,CKD",29.0,268,10.4,12.3,2.200000048,3.569999933,43.23518449496832,15.505031680954156,41.25978382407752,bakedGoods,58.932338409772875
22903,PIZZA,"PIZZA,PEPPERONI TOPPING,REG CRUST,FRZ,CKD",28.5,296,11.2,15.2,2.200000048,0.0,38.56562922868741,15.155615696887685,46.278755074424886,bakedGoods,57.79247144029753
9278,PLANTAINS,"PLANTAINS,COOKED",31.1,116,0.8,0.2,2.299999952,14.0,96.13601236476045,2.472952086553323,1.3910355486862442,fruits,65.36994984137397
9277,PLANTAINS,"PLANTAINS,RAW",31.9,122,1.3,0.4,2.299999952,15.0,93.5483870967742,3.8123167155425226,2.6392961876832848,fruits,64.67223769164056
9279,PLUMS,"PLUMS,RAW",11.4,46,0.7,0.3,1.399999976,9.920000076,89.23679060665361,5.47945205479452,5.283757338551858,fruits,72.04689284043089
9281,PLUMS,"PLUMS,CND,PURPLE,H2O PK,SOL&LIQUIDS",11.0,41,0.4,0.0,0.899999976,10.10000038,96.49122807017544,3.508771929824561,0.0,fruits,71.98198926132517
9293,PLUMS,"PLUMS,DRIED (PRUNES),STWD,W/ ADDED SUGAR",32.9,124,1.1,0.2,3.799999952,0.0,95.50072568940492,3.193033381712626,1.306240928882438,fruits,71.51955227739633
9285,PLUMS,"PLUMS,CND,PURPLE,EX HVY SYRUP PK,SOL&LIQUIDS",26.3,101,0.4,0.1,1.0,0.0,97.67873723305478,1.4856081708449396,0.8356545961002786,fruits,71.25182555341972
35206,PLUMS,"PLUMS,WILD (NORTHERN PLAINS INDIANS)",21.9,91,0.4,0.2,6.0,10.60999966,96.26373626373628,1.7582417582417589,1.9780219780219783,fruits,70.98004247022249
9282,PLUMS,"PLUMS,CND,PURPLE,JUC PK,SOL&LIQUIDS",15.2,58,0.5,0.0,0.899999976,14.22000027,96.81528662420382,3.1847133757961785,0.0,fruits,68.98020447569792
9283,PLUMS,"PLUMS,CND,PURPLE,LT SYRUP PK,SOL&LIQUIDS",16.3,63,0.4,0.1,0.899999976,15.35000038,96.30723781388478,2.363367799113737,1.329394387001477,fruits,68.04316078812087
9379,PLUMS,"PLUMS,CND,HVY SYRUP,DRND",23.1,89,0.4,0.1,1.5,21.57999992,97.36564805057957,1.685985247629083,0.9483667017913594,fruits,63.79604110209235
9284,PLUMS,"PLUMS,CND,PURPLE,HVY SYRUP PK,SOL&LIQUIDS",23.2,89,0.4,0.1,0.899999976,22.30999947,97.37670514165792,1.6789087093389297,0.944386149003148,fruits,63.11049851728355
9292,PLUMS,"PLUMS,DRIED (PRUNES),STWD,WO/ ADDED SUGAR",28.1,107,1.0,0.2,3.099999905,24.97999954,95.09306260575296,3.3840947546531304,1.5228426395939088,fruits,62.26269705156101
9291,PLUMS,"PLUMS,DRIED (PRUNES),UNCKD",63.9,240,2.2,0.4,7.099999905,38.13000107,95.3731343283582,3.2835820895522394,1.343283582089552,fruits,49.26983587513041
9286,POMEGRANATES,"POMEGRANATES,RAW",18.7,83,1.7,1.2,4.0,13.67000008,80.95238095238095,7.35930735930736,11.688311688311687,fruits,69.47914988472672
10962,PORK,"PORK,LEG SIRLOIN TIP RST,BNLESS,LN & FAT,CKD,BRSD",0.0,156,31.1,2.6,0.0,0.0,0.0,84.1677943166441,15.832205683355888,meats,80.47622920745327
10963,PORK,"PORK,LEG SIRLOIN TIP RST,BNLESS,LN & FAT,RAW",0.0,113,22.9,1.7,0.0,0.0,0.0,85.68755846585594,14.31244153414406,meats,80.19227658837572
10892,PORK,"PORK,CURED,HAM W/ NAT JUICES,SLICE,BONE-IN,LN,UNHTD",0.0,123,24.3,2.9,0.0,0.0,0.0,78.83211678832117,21.16788321167883,meats,79.77040412574621
10932,PORK,"PORK,CURED,HAM,RUMP,BONE-IN,LN,UNHTD",0.3,125,24.5,2.9,0.0,0.0,0.9577015163607342,78.21229050279331,20.83000798084597,meats,79.70550066995706
10948,PORK,"PORK,FRSH,ENHANCED,LOIN,TOP LOIN (CHOPS),BNLESS,LN,RAW",0.0,110,21.8,2.5,0.0,0.0,0.0,79.48951686417503,20.510483135824977,meats,79.70550066995706
10885,PORK,"PORK,CURED,HAM -- H2O ADDED,SHANK,BONE-IN,LN,UNHTD",0.0,91,18.6,1.9,0.0,0.709999979,0.0,81.31147540983608,18.688524590163933,meats,79.54729850498957
10931,PORK,"PORK,CURED,HAM,RUMP,BONE-IN,LN,HTD,RSTD",0.1,132,26.0,3.1,0.0,0.680000007,0.3023431594860166,78.60922146636432,21.088435374149658,meats,79.54324202764465
10118,PORK,"PORK,FRSH,VAR MEATS&BY-PRODUCTS,SPLEEN,CKD,BRSD",0.0,149,28.2,3.2,0.0,0.0,0.0,79.66101694915254,20.33898305084746,meats,79.48645150666866
10944,PORK,"PORK,FRSH,ENHANCED,LOIN,TENDERLOIN,LN,RAW",0.0,106,20.4,2.1,0.0,0.0,0.0,81.19402985074626,18.805970149253735,meats,79.44588684680045
10891,PORK,"PORK,CURED,HAM W/ NAT JUICES,SHANK,BONE-IN,LN,UNHTD",0.0,130,25.1,3.3,0.0,0.300000012,0.0,77.17140661029977,22.82859338970023,meats,79.37287045416988
